29,96,1

13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,00,00,00,00,00,00,00,07,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,07,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,13,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,07,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,14,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,01,15,15,15,15,15,15,15,07,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,14,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,14,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,14,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,08,00,00,00,14,00,00,00,00,00,00,00,14,00,00,00,00,00,03,00,00,00,00,00,00,00,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,00,00,00,
13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,00,00,00,
