29,96,1

13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,13,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,13,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,13,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,13,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,13,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,00,00,00,00,00,00,00,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,13,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
13,10,10,10,10,10,10,10,10,10,10,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,01,02,01,02,01,02,01,02,01,15,15,15,15,15,15,15,07,08,07,08,07,08,07,08,00,00,00,14,13,14,13,14,13,14,13,14,00,00,00,00,00,03,03,03,03,03,03,03,03,03,00,00,00,00,06,06,06,06,06,06,06,06,
